Unnamed: 0,split,topic,label,TEXT
2939,train,gender,0,认识过两个拉拉，现在都没有联系了。
4457,train,region,0,你错了，这种人在浙江很多，我爸就是。当年遇到一个来宁波寻亲，钱被摸光的人。我爸接待他吃饭，给他地方住，还给了他回家的路费。最后，那个人确实把钱寄回来了
2185,train,region,1,所以不要把其中一方艺术创作成多么委屈多么善良的，说什么狗是人类最好的朋友，真恶心，我在上海陆家嘴看到狗屎，在杭州居民区经常看到流浪狗，这又是谁的锅?
907,train,region,1,我看到很多台湾人说我们分不清国家和zf的概念，因为我们被洗脑成这两个是绑定在一起的[为难]你们两党那么垃圾，当然和你们那破流亡政权不能绑在一起了，虽然挺般配的
540,train,region,1,我看了一下这样的话：你们东北人都挺能喝吧，你们东北是不是都不吃米饭啊，你们东北人是不是都会二人转啊，你们东北是不是挺多黑社会啊……觉得并没有尴尬到脸酸，算了，不加进去了，但是我不能白写，哈哈
3918,train,race,1,"看到大多数回答都是说日本人怎么怎么看不起中国人，突然想到了刚来日本的不久时，买电车票的时候不小心按到呼び出し（按一下，就会有工作人员出来询问什么事的按钮），而被工作人员骂过。打工被教训过，气不过，第二天就没去了。,我想，"
4980,train,region,0,中国，香港，澳门，台湾在一组，大乱斗
3330,train,region,0,当评论没看过霹雳的吗。。p的官方辟谣，那是你们冲到人台湾道友自创号下边私信，人家没听过魔道祖师这玩意儿，你们就当辟谣圣旨给裱上了
1083,train,region,1,昨天 世界里碰到的也是三个台湾人 他们问兄弟可以说话吗 我开麦说可以 然后他们听到我不是台湾口音 问我 兄弟你那里人 我就说大陆的 他们就问我哪个地方 我说南方一个小城市 他们直接就说不和穷逼玩 我可mmp了
4022,train,region,0,不不不，我不同意，倒数第一是黑龙江，请让我们坚守自己的本分，安安静静的当自己的倒第一，辽宁大兄弟不许抢！
3440,train,region,0,你这上图片过分了…偷摸告诉你，在吉林，吃串往东走[调皮]
908,train,region,1,别说一个公众人物了，哪怕是普通老百姓到国外旅游作出什么没素质的事，也可以称得上在外丢人现眼了。 不过他一台湾人，还是算了吧，现在没几个台湾年轻人真认为自己是中国人的，聪明点的不公开表示立场而已。
12119,train,race,0,不不 非洲的黑人有7-8个族群，有些特别矮（俾格米），有的前凸后翘（那种短跑的），有些很高但是瘦麻杆似得（擅长长跑），黑肤色都有很多梯度，鼻子也有挺的，和超级塌的
2639,train,race,0,"特别是黑人, 哈哈"
4412,train,region,0,现在还好吧，江苏人表示周围外地媳妇多，远嫁的姑娘少 ，还有出门打拼，结婚后定居外地的
11126,train,race,0,说英语的印度人是那一亿真正的人
796,train,gender,0,这件本来就是snidel一款衣服的仿版啊 snidel就是做仙女风的
421,train,gender,0,风女:我998不能呼吸
3213,train,region,0,四川人总以为自己nb的不行，可能是大山围着看不清外面的世界。这个答主自己回去看看国宴都用的什么菜，大老板谈生意点什么菜再bb吧。说白了，川菜就是平常老百姓解馋用的，高堂之上只有高端菜才能上桌。
11907,train,race,0,我们大学杯赛，有个黑人为主的留学生队伍也是一路碾压过去，然而他们的缺点是战术意识不强，还会内讧，最后决赛输给了有好几个校队队员的学员。
10167,train,race,0,学校有2人间，空调冰箱沙发，可惜都不是黄种人可以拥有的
2746,train,gender,1,当我发现我作为一个男性支持男女平等在某些人看来居然不是天经地义的时候?
4200,train,race,1,老黑：打架是不可能打架的，这辈子都不可能打架的，抢银行又不会抢，就是吓唬吓唬亚裔才能维持的了生活这样子。看见中国人就像看见爸爸一样，个个都是李小龙，打架又厉害，我超怕中国人的 (꒪Д꒪)ノ
1805,train,region,0,我也是四川的，，，问个问题咯，160妹子，在东北，是不是超级矮。。。
4965,train,race,1,我们中国不都是大大方方地歧视黑人嘛。
3585,train,region,1,我不清楚当年什么情况，是否偷井盖的人河南籍很多，所以我不说这样的话。如果有，随意调侃。。
1390,train,gender,1,女人就是犯贱
1989,train,region,0,河南人招你惹你了？
9623,train,race,0,我不会变法 即便看到不合理，和印度人民一起享受这种文化的福利[蹲]
903,train,race,0,我喜欢偏欧美风的亚裔博主 推荐jenn im和Amiee Song ins上搜imjennim和songofstyle就可以了
12101,train,race,0,收WJBXL 浙江3三门湾可以转的区来mmm 总灵180到190的来 化腾446135805 黑人勿扰
2657,train,gender,1,女的打人不叫殴打，男的打人才算？您可真是祖国未来的好警察呢[语塞]挂着警察学院头衔公然信口雌黄可还行，算侮辱吗
460,train,gender,0,答主你好！请问摆放那种白色的女佣好不好，啤酒瓶高像是石膏材质，造型还是很美。还有唐代天王像、家里过世老人的像怎么样？谢谢
1569,train,region,1,看回复气死了。最讨厌故作高素质高逼格的，不管台湾人，欧美人等等，有好人也有素质低的，遇到素质低当面骂自己的，当然要怼回去。怼回去就显得自己狭隘素质也不高?什么狗屁逻辑。要么去发达国家试试侮辱别人有啥后果?
750,train,gender,0,是吧，他的爱，还不够成熟，真伤脑筋，男孩子总是成长的太慢了，难得遇到合适又喜欢的
516,train,race,0,平等[飙泪笑][飙泪笑]，平等的接受资本家剥削，括弧不包括黑人，哈哈哈哈哈
2773,train,gender,0,女孩肉眼可见的累，司机心里说不出的苦
3500,train,region,0,东北话就不会这样了啊哈哈哈哈哈哈，东北话放气儿就不会误会了
1161,train,gender,0,司马懿女装都穿了还会怕尿裤子？
321,train,race,1,"所以这个数据可以用来打那些认为""女性收入不如男性所以要带孩子做家务""的人的脸，正是生孩子所以收入才低。这也是高层中女性少的一个原因，除了性别歧视，女性被生育耽误的那几年里，"
1322,train,gender,1,拉倒吧，事在人为，不管男女，只要你能力足够突出，家庭资源，社会资源自然向你倾斜，怎么可能歧视？大家都是傻的吗？
1634,train,gender,1,你是有多没有能力啊，自己买不起房子就算了，还这样诋毁女性
1759,train,region,1,我也遇到过北京人说自己北京人牛逼，别的省的人都垃圾，北京空气都他们污染的，一口京腔听的我这个恶心，因为他，我以后都对北京没好感
5580,train,race,1,所以 白人不是好东西啊 没解放让黑人当奴隶 解放了让黑人穷困潦倒 美国伟大不伟大？
6539,train,region,0,苏南的教师收入还是不错的。。苏北稍微差点了。。
11243,train,race,0,进化论的说法是我们黄种人进化的比白种人更完善一点，适应谷物但已经乳糖不耐受了
11624,train,race,0,同样是黄种人 日本最早也是靠规划来带动足球水平
2323,train,region,0,土库曼那个哪有什么考古报告、C14检测？也没有给中国人检测，全是欧洲人自己一言一行，那土城比中国新疆200年的土城都新
1555,train,gender,0,penformen没毛病当然是女孩子！
1051,train,race,0,支持黑人做总统
2291,train,region,0,浙江人表示也是这么个说话语序～被东北室友“嘲笑”到毕业～我觉得这样说话萌萌哒～
6198,train,race,1,白人让黑人自卑，却不敢报复，只能来欺负我们找自信了[发呆]
10985,train,race,0,我个人经常公派各国教育考察、学习。有次派到黑人区学校...怎么讲？谢不杀之恩。也有去类似蒙特梭利的学校。参加了蒙特梭利学校（类似学校联盟）在联合国（对！就是真的联合国）举办的模拟联合国。坐在中国席位上，我百感交集...
2797,train,gender,0,拉到吧，我们班第一是男的，高数，线代，统计，都是他带着我们班学，而且我们专业课小组合作讲评都是他分最高。
4842,train,gender,1,因为我看到的有的评论里，那些女权在批评男性禽兽时，是他们先上升到男性群体的。。
1287,train,region,0,开始怀疑淮北是河南的吃的东西相同的太多了
3171,train,gender,1,居然在知乎看到了校友666 我不赞同也不反对同性恋，但是很讨厌滥交gay或者说骗子宫的那种男的，真的太恶心了。
243,train,gender,0,女娲，感觉像个机器人一样..么得女神范...虽然我喜欢玩女娲
1744,train,race,0,但是在德国德语不是小语种啊，而且我在德国从小长大的朋友因为张了亚裔脸别人也是跟她说英语的，她只能用德语回过去。
7165,train,race,1,黑人自己都不重视教育，还需要别人瞎操心。
1137,train,race,0,然而作为一个中国人，我也分不清美国人的长相，差不多外国人对我来说就三种，黑种人，白种人，和中国人很像但还是能区分的黄种人……嘤嘤嘤
2577,train,gender,0,风女那么大的锅看不到？
1385,train,race,0,的确啊，很多中国人都想落叶归根，假如说想黑人，阿人一样真正的在法国生活，留下来很多人，积极地去做宣传而不是萌生发大财，从第一代到现在很多人一定会认可你是法国人。
3120,train,gender,1,阻止家暴阻止强奸犯的不是男人？哪个强奸犯不是被一大群大老爷们抓走的？不是男人阻止的是你阻止的？
4029,train,region,0,黑龙江人民来电表支持！⁽⁽ ( ´͈ ᗨ `͈ ) ⁾⁾
376,train,region,0,这是广东口音好吧
10249,train,race,0,只可惜死的太早了，不然肯定还有更多的精彩电影带给我们。如果说最能代表黄种人能文能武的我第一反应就是李小龙。
1198,train,gender,1,就事论事吧，别男权女权了，男女都有垃圾，这两年网上男女关系真的是很差，你骂zs是该的，但是别扯男权女权，容易引发别的扯皮
12606,train,race,0,去家里附近韩国大叔开的咖啡吃饭 他对我和对其他亚裔顾客总是蛮热情的
625,train,race,0,前年研电赛总决赛在你们学校，不过你们学校的黑人真多啊[惊喜][惊喜]
